SO51941,3,2021-07-02,Thomas Evans,thomas37@adventure-works.com,AWC Logo Cap,1,8.99,0.7192
SO51945,1,2021-07-02,Isabelle Coleman,isabelle6@adventure-works.com,"Women's Mountain Shorts, L",1,69.99,5.5992
SO51945,2,2021-07-02,Isabelle Coleman,isabelle6@adventure-works.com,"Racing Socks, M",1,8.99,0.7192
SO51958,1,2021-07-02,Sophia Allen,sophia21@adventure-works.com,"Road-250 Black, 44",1,2443.35,195.468
SO51958,2,2021-07-02,Sophia Allen,sophia21@adventure-works.com,Bike Wash - Dissolver,1,7.95,0.636
SO51947,1,2021-07-02,Dylan Chen,dylan25@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO51947,2,2021-07-02,Dylan Chen,dylan25@adventure-works.com,"Sport-100 Helmet, Black",1,34.99,2.7992
SO51947,3,2021-07-02,Dylan Chen,dylan25@adventure-works.com,"Half-Finger Gloves, S",1,24.49,1.9592
SO51929,1,2021-07-02,Christy Lu,christy10@adventure-works.com,"Short-Sleeve Classic Jersey, M",1,53.99,4.3192
SO51937,1,2021-07-02,Jason Diaz,jason19@adventure-works.com,LL Mountain Tire,1,24.99,1.9992
SO51937,2,2021-07-02,Jason Diaz,jason19@adventure-works.com,Mountain Tire Tube,1,4.99,0.3992
SO51937,3,2021-07-02,Jason Diaz,jason19@adventure-works.com,"Sport-100 Helmet, Red",1,34.99,2.7992
SO51937,4,2021-07-02,Jason Diaz,jason19@adventure-works.com,"Half-Finger Gloves, M",1,24.49,1.9592
SO51944,1,2021-07-02,George Perez,george28@adventure-works.com,"Classic Vest, L",1,63.50,5.08
SO51944,2,2021-07-02,George Perez,george28@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO51964,1,2021-07-02,Mandy Wu,mandy8@adventure-works.com,"Road-250 Black, 44",1,2443.35,195.468
SO51964,2,2021-07-02,Mandy Wu,mandy8@adventure-works.com,Road Bottle Cage,1,8.99,0.7192
SO51964,3,2021-07-02,Mandy Wu,mandy8@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO51964,4,2021-07-02,Mandy Wu,mandy8@adventure-works.com,Hydration Pack - 70 oz.,1,54.99,4.3992
SO51949,1,2021-07-02,Pedro Raman,pedro12@adventure-works.com,LL Mountain Tire,1,24.99,1.9992
SO51949,2,2021-07-02,Pedro Raman,pedro12@adventure-works.com,Mountain Tire Tube,1,4.99,0.3992
SO51949,3,2021-07-02,Pedro Raman,pedro12@adventure-works.com,"Sport-100 Helmet, Red",1,34.99,2.7992
SO51962,1,2021-07-02,Christian Garcia,christian52@adventure-works.com,"Touring-3000 Yellow, 54",1,742.35,59.388
SO51962,2,2021-07-02,Christian Garcia,christian52@adventure-works.com,AWC Logo Cap,1,8.99,0.7192
SO51930,1,2021-07-02,Priscilla Black,priscilla19@adventure-works.com,"Sport-100 Helmet, Red",1,34.99,2.7992
SO51948,1,2021-07-02,Jade Sanchez,jade19@adventure-works.com,Mountain Tire Tube,1,4.99,0.3992
SO51948,2,2021-07-02,Jade Sanchez,jade19@adventure-works.com,Patch Kit/8 Patches,1,2.29,0.1832
SO51934,1,2021-07-02,Hailey Foster,hailey36@adventure-works.com,Road Tire Tube,1,3.99,0.3192
SO51934,2,2021-07-02,Hailey Foster,hailey36@adventure-works.com,LL Road Tire,1,21.49,1.7192
SO51934,3,2021-07-02,Hailey Foster,hailey36@adventure-works.com,Bike Wash - Dissolver,1,7.95,0.636
SO51924,1,2021-07-02,Hunter Sharma,hunter25@adventure-works.com,Bike Wash - Dissolver,1,7.95,0.636
SO51928,1,2021-07-02,Ross Malhotra,ross4@adventure-works.com,Mountain Bottle Cage,1,9.99,0.7992
SO51928,2,2021-07-02,Ross Malhotra,ross4@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO51956,1,2021-07-02,Sheena Rai,sheena16@adventure-works.com,LL Road Tire,1,21.49,1.7192
SO51956,2,2021-07-02,Sheena Rai,sheena16@adventure-works.com,Patch Kit/8 Patches,1,2.29,0.1832
SO51961,1,2021-07-02,Rafael Sun,rafael14@adventure-works.com,"Road-750 Black, 48",1,539.99,43.1992
SO51935,1,2021-07-02,Benjamin Alexander,benjamin20@adventure-works.com,Touring Tire,1,28.99,2.3192
SO51935,2,2021-07-02,Benjamin Alexander,benjamin20@adventure-works.com,Touring Tire Tube,1,4.99,0.3992
SO51927,1,2021-07-02,Miguel Wright,miguel28@adventure-works.com,Mountain Tire Tube,1,4.99,0.3992
SO51927,2,2021-07-02,Miguel Wright,miguel28@adventure-works.com,Fender Set - Mountain,1,21.98,1.7584
SO51927,3,2021-07-02,Miguel Wright,miguel28@adventure-works.com,"Sport-100 Helmet, Blue",1,34.99,2.7992
SO51927,4,2021-07-02,Miguel Wright,miguel28@adventure-works.com,"Half-Finger Gloves, M",1,24.49,1.9592
SO51974,1,2021-07-03,Emma Johnson,emma0@adventure-works.com,"Sport-100 Helmet, Blue",1,34.99,2.7992
SO52004,1,2021-07-03,Kaitlyn James,kaitlyn63@adventure-works.com,"Mountain-500 Black, 42",1,539.99,43.1992
SO52004,2,2021-07-03,Kaitlyn James,kaitlyn63@adventure-works.com,LL Mountain Tire,1,24.99,1.9992
SO52003,1,2021-07-03,Hailey Campbell,hailey49@adventure-works.com,HL Mountain Tire,1,35.00,2.80
SO52003,2,2021-07-03,Hailey Campbell,hailey49@adventure-works.com,Mountain Tire Tube,1,4.99,0.3992
SO52003,3,2021-07-03,Hailey Campbell,hailey49@adventure-works.com,Hitch Rack - 4-Bike,1,120.00,9.60
SO51986,1,2021-07-03,Melanie Russell,melanie7@adventure-works.com,Road Tire Tube,1,3.99,0.3192
SO51986,2,2021-07-03,Melanie Russell,melanie7@adventure-works.com,HL Road Tire,1,32.60,2.608
SO51986,3,2021-07-03,Melanie Russell,melanie7@adventure-works.com,Patch Kit/8 Patches,1,2.29,0.1832
SO51994,1,2021-07-03,Natalie Bailey,natalie9@adventure-works.com,Fender Set - Mountain,1,21.98,1.7584
SO51994,2,2021-07-03,Natalie Bailey,natalie9@adventure-works.com,Hydration Pack - 70 oz.,1,54.99,4.3992
SO51994,3,2021-07-03,Natalie Bailey,natalie9@adventure-works.com,Bike Wash - Dissolver,1,7.95,0.636
SO51971,1,2021-07-03,Gary Jimenez,gary16@adventure-works.com,ML Mountain Tire,1,29.99,2.3992
SO51971,2,2021-07-03,Gary Jimenez,gary16@adventure-works.com,Mountain Tire Tube,1,4.99,0.3992
SO51971,3,2021-07-03,Gary Jimenez,gary16@adventure-works.com,Mountain Bottle Cage,1,9.99,0.7992
SO51971,4,2021-07-03,Gary Jimenez,gary16@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO51971,5,2021-07-03,Gary Jimenez,gary16@adventure-works.com,"Sport-100 Helmet, Red",1,34.99,2.7992
SO52014,1,2021-07-03,Sophia Nelson,sophia8@adventure-works.com,"Mountain-400-W Silver, 40",1,769.49,61.5592
SO52014,2,2021-07-03,Sophia Nelson,sophia8@adventure-works.com,ML Mountain Tire,1,29.99,2.3992
SO51987,1,2021-07-03,Jessica Stewart,jessica0@adventure-works.com,Mountain Bottle Cage,1,9.99,0.7992
SO51995,1,2021-07-03,Eric Lopez,eric53@adventure-works.com,Fender Set - Mountain,1,21.98,1.7584
SO51995,2,2021-07-03,Eric Lopez,eric53@adventure-works.com,"Long-Sleeve Logo Jersey, M",1,49.99,3.9992
SO51995,3,2021-07-03,Eric Lopez,eric53@adventure-works.com,AWC Logo Cap,1,8.99,0.7192
SO51984,1,2021-07-03,Marcus Bailey,marcus92@adventure-works.com,LL Road Tire,1,21.49,1.7192
SO51984,2,2021-07-03,Marcus Bailey,marcus92@adventure-works.com,Patch Kit/8 Patches,1,2.29,0.1832
SO52018,1,2021-07-03,Jennifer Taylor,jennifer37@adventure-works.com,"Road-250 Black, 48",1,2443.35,195.468
SO51965,1,2021-07-03,Jeremiah Hall,jeremiah12@adventure-works.com,"Road-250 Black, 48",1,2443.35,195.468
SO51965,2,2021-07-03,Jeremiah Hall,jeremiah12@adventure-works.com,Road Tire Tube,1,3.99,0.3192
SO51965,3,2021-07-03,Jeremiah Hall,jeremiah12@adventure-works.com,HL Road Tire,1,32.60,2.608
SO51997,1,2021-07-03,Jill Munoz,jill15@adventure-works.com,Mountain Tire Tube,1,4.99,0.3992
SO51997,2,2021-07-03,Jill Munoz,jill15@adventure-works.com,Patch Kit/8 Patches,1,2.29,0.1832
SO51977,1,2021-07-03,Julie Sharma,julie14@adventure-works.com,AWC Logo Cap,1,8.99,0.7192
SO51998,1,2021-07-03,Drew Deng,drew1@adventure-works.com,Mountain Tire Tube,1,4.99,0.3992
SO51998,2,2021-07-03,Drew Deng,drew1@adventure-works.com,LL Mountain Tire,1,24.99,1.9992
SO51998,3,2021-07-03,Drew Deng,drew1@adventure-works.com,Patch Kit/8 Patches,1,2.29,0.1832
SO51970,1,2021-07-03,Neil Torres,neil11@adventure-works.com,ML Road Tire,1,24.99,1.9992
SO51970,2,2021-07-03,Neil Torres,neil11@adventure-works.com,Road Tire Tube,1,3.99,0.3192
SO51970,3,2021-07-03,Neil Torres,neil11@adventure-works.com,AWC Logo Cap,1,8.99,0.7192
SO51970,4,2021-07-03,Neil Torres,neil11@adventure-works.com,All-Purpose Bike Stand,1,159.00,12.72
SO51976,1,2021-07-03,Ruben Malhotra,ruben5@adventure-works.com,AWC Logo Cap,1,8.99,0.7192
SO51976,2,2021-07-03,Ruben Malhotra,ruben5@adventure-works.com,"Long-Sleeve Logo Jersey, S",1,49.99,3.9992
SO52006,1,2021-07-03,Renee Carlson,renee16@adventure-works.com,"Road-250 Black, 48",1,2443.35,195.468
SO52006,2,2021-07-03,Renee Carlson,renee16@adventure-works.com,HL Road Tire,1,32.60,2.608
SO51978,1,2021-07-03,Jake Guo,jake15@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO51978,2,2021-07-03,Jake Guo,jake15@adventure-works.com,Road Bottle Cage,1,8.99,0.7192
SO51978,3,2021-07-03,Jake Guo,jake15@adventure-works.com,"Short-Sleeve Classic Jersey, XL",1,53.99,4.3192
SO51992,1,2021-07-03,Hunter Adams,hunter40@adventure-works.com,"Women's Mountain Shorts, M",1,69.99,5.5992
SO51992,2,2021-07-03,Hunter Adams,hunter40@adventure-works.com,"Long-Sleeve Logo Jersey, L",1,49.99,3.9992
SO52016,1,2021-07-03,Morgan Cook,morgan51@adventure-works.com,"Road-550-W Yellow, 38",1,1120.49,89.6392
SO52016,2,2021-07-03,Morgan Cook,morgan51@adventure-works.com,"Sport-100 Helmet, Blue",1,34.99,2.7992
SO51979,1,2021-07-03,Lance Rubio,lance21@adventure-works.com,"Road-250 Black, 48",1,2443.35,195.468
SO51979,2,2021-07-03,Lance Rubio,lance21@adventure-works.com,Hydration Pack - 70 oz.,1,54.99,4.3992
SO51979,3,2021-07-03,Lance Rubio,lance21@adventure-works.com,"Sport-100 Helmet, Black",1,34.99,2.7992
SO51972,1,2021-07-03,Raul Chande,raul12@adventure-works.com,HL Mountain Tire,1,35.00,2.80
SO52015,1,2021-07-03,Jonathan Hughes,jonathan11@adventure-works.com,"Road-750 Black, 48",1,539.99,43.1992
SO52015,2,2021-07-03,Jonathan Hughes,jonathan11@adventure-works.com,"Sport-100 Helmet, Red",1,34.99,2.7992
SO51989,1,2021-07-03,Carol Serrano,carol11@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO51989,2,2021-07-03,Carol Serrano,carol11@adventure-works.com,Mountain Bottle Cage,1,9.99,0.7992
SO51989,3,2021-07-03,Carol Serrano,carol11@adventure-works.com,"Short-Sleeve Classic Jersey, L",1,53.99,4.3192
SO52005,1,2021-07-03,Julia Bell,julia51@adventure-works.com,"Mountain-500 Black, 44",1,539.99,43.1992
SO52005,2,2021-07-03,Julia Bell,julia51@adventure-works.com,Fender Set - Mountain,1,21.98,1.7584
SO52005,3,2021-07-03,Julia Bell,julia51@adventure-works.com,"Sport-100 Helmet, Blue",1,34.99,2.7992
SO51996,1,2021-07-03,Ana Russell,ana18@adventure-works.com,Fender Set - Mountain,1,21.98,1.7584
SO51996,2,2021-07-03,Ana Russell,ana18@adventure-works.com,"Sport-100 Helmet, Blue",1,34.99,2.7992
SO52012,1,2021-07-03,Billy Munoz,billy9@adventure-works.com,"Touring-3000 Yellow, 44",1,742.35,59.388
SO52012,2,2021-07-03,Billy Munoz,billy9@adventure-works.com,"Sport-100 Helmet, Black",1,34.99,2.7992
SO51969,1,2021-07-03,Jorge Ma,jorge18@adventure-works.com,LL Mountain Tire,1,24.99,1.9992
SO51969,2,2021-07-03,Jorge Ma,jorge18@adventure-works.com,Patch Kit/8 Patches,1,2.29,0.1832
SO52007,1,2021-07-03,Brandon Lal,brandon26@adventure-works.com,"Mountain-400-W Silver, 40",1,769.49,61.5592
SO52007,2,2021-07-03,Brandon Lal,brandon26@adventure-works.com,"Women's Mountain Shorts, L",1,69.99,5.5992
SO52001,1,2021-07-03,Brenda Garcia,brenda18@adventure-works.com,Touring Tire Tube,1,4.99,0.3992
SO52001,2,2021-07-03,Brenda Garcia,brenda18@adventure-works.com,"Sport-100 Helmet, Red",1,34.99,2.7992
SO51966,1,2021-07-03,Paula Ortega,paula23@adventure-works.com,"Mountain-200 Silver, 42",1,2319.99,185.5992
SO51966,2,2021-07-03,Paula Ortega,paula23@adventure-works.com,Fender Set - Mountain,1,21.98,1.7584
SO51966,3,2021-07-03,Paula Ortega,paula23@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO51966,4,2021-07-03,Paula Ortega,paula23@adventure-works.com,Mountain Bottle Cage,1,9.99,0.7992
SO51966,5,2021-07-03,Paula Ortega,paula23@adventure-works.com,AWC Logo Cap,1,8.99,0.7192
SO51966,6,2021-07-03,Paula Ortega,paula23@adventure-works.com,"Sport-100 Helmet, Blue",1,34.99,2.7992
SO51988,1,2021-07-03,Natalie Howard,natalie14@adventure-works.com,Mountain Bottle Cage,1,9.99,0.7992
SO51988,2,2021-07-03,Natalie Howard,natalie14@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO52013,1,2021-07-03,James Flores,james28@adventure-works.com,"Touring-3000 Yellow, 58",1,742.35,59.388
SO52013,2,2021-07-03,James Flores,james28@adventure-works.com,AWC Logo Cap,1,8.99,0.7192
SO51968,1,2021-07-03,Catherine Torres,catherine12@adventure-works.com,Hitch Rack - 4-Bike,1,120.00,9.60
SO51967,5,2021-07-03,Nina Kumar,nina8@adventure-works.com,"Half-Finger Gloves, S",1,24.49,1.9592
SO51967,1,2021-07-03,Nina Kumar,nina8@adventure-works.com,"Mountain-200 Silver, 46",1,2319.99,185.5992
SO51967,2,2021-07-03,Nina Kumar,nina8@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO51967,3,2021-07-03,Nina Kumar,nina8@adventure-works.com,Mountain Bottle Cage,1,9.99,0.7992
SO51967,4,2021-07-03,Nina Kumar,nina8@adventure-works.com,"Short-Sleeve Classic Jersey, XL",1,53.99,4.3192
SO52017,1,2021-07-03,Randall Dominguez,randall14@adventure-works.com,"Touring-1000 Yellow, 46",1,2384.07,190.7256
SO52017,2,2021-07-03,Randall Dominguez,randall14@adventure-works.com,Touring Tire,1,28.99,2.3192
SO52017,3,2021-07-03,Randall Dominguez,randall14@adventure-works.com,Touring Tire Tube,1,4.99,0.3992
SO52017,4,2021-07-03,Randall Dominguez,randall14@adventure-works.com,Patch Kit/8 Patches,1,2.29,0.1832
SO51990,1,2021-07-03,Caleb Flores,caleb9@adventure-works.com,Mountain Bottle Cage,1,9.99,0.7992
SO51990,2,2021-07-03,Caleb Flores,caleb9@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO51990,3,2021-07-03,Caleb Flores,caleb9@adventure-works.com,Hitch Rack - 4-Bike,1,120.00,9.60
SO51990,4,2021-07-03,Caleb Flores,caleb9@adventure-works.com,"Half-Finger Gloves, L",1,24.49,1.9592
SO52011,1,2021-07-03,Cedric Gao,cedric14@adventure-works.com,"Mountain-200 Silver, 38",1,2319.99,185.5992
SO52011,2,2021-07-03,Cedric Gao,cedric14@adventure-works.com,Mountain Tire Tube,1,4.99,0.3992
SO52011,3,2021-07-03,Cedric Gao,cedric14@adventure-works.com,HL Mountain Tire,1,35.00,2.80
SO52011,4,2021-07-03,Cedric Gao,cedric14@adventure-works.com,"Sport-100 Helmet, Red",1,34.99,2.7992
SO51975,1,2021-07-03,Ross Fernandez,ross15@adventure-works.com,"Half-Finger Gloves, S",1,24.49,1.9592
SO52009,1,2021-07-03,Taylor Garcia,taylor63@adventure-works.com,"Mountain-200 Black, 42",1,2294.99,183.5992
SO52009,2,2021-07-03,Taylor Garcia,taylor63@adventure-works.com,Fender Set - Mountain,1,21.98,1.7584
SO52009,3,2021-07-03,Taylor Garcia,taylor63@adventure-works.com,"Sport-100 Helmet, Blue",1,34.99,2.7992
SO52008,1,2021-07-03,Daniel Garcia,daniel8@adventure-works.com,"Mountain-200 Black, 46",1,2294.99,183.5992
SO52008,2,2021-07-03,Daniel Garcia,daniel8@adventure-works.com,Fender Set - Mountain,1,21.98,1.7584
SO52008,3,2021-07-03,Daniel Garcia,daniel8@adventure-works.com,"Long-Sleeve Logo Jersey, M",1,49.99,3.9992
SO52008,4,2021-07-03,Daniel Garcia,daniel8@adventure-works.com,"Racing Socks, L",1,8.99,0.7192
SO51981,1,2021-07-03,Susan Ye,susan19@adventure-works.com,"Short-Sleeve Classic Jersey, L",1,53.99,4.3192
SO51991,1,2021-07-03,Chloe Campbell,chloe4@adventure-works.com,"Women's Mountain Shorts, L",1,69.99,5.5992
SO51991,2,2021-07-03,Chloe Campbell,chloe4@adventure-works.com,"Long-Sleeve Logo Jersey, M",1,49.99,3.9992
SO52010,1,2021-07-03,Jose Patterson,jose33@adventure-works.com,"Mountain-200 Black, 46",1,2294.99,183.5992
SO52010,2,2021-07-03,Jose Patterson,jose33@adventure-works.com,Mountain Tire Tube,1,4.99,0.3992
SO52010,3,2021-07-03,Jose Patterson,jose33@adventure-works.com,HL Mountain Tire,1,35.00,2.80
SO52010,4,2021-07-03,Jose Patterson,jose33@adventure-works.com,Patch Kit/8 Patches,1,2.29,0.1832
SO52010,5,2021-07-03,Jose Patterson,jose33@adventure-works.com,All-Purpose Bike Stand,1,159.00,12.72
SO52002,1,2021-07-03,Alexandra Jenkins,alexandra30@adventure-works.com,HL Mountain Tire,1,35.00,2.80
SO52002,2,2021-07-03,Alexandra Jenkins,alexandra30@adventure-works.com,Mountain Tire Tube,1,4.99,0.3992
SO52002,3,2021-07-03,Alexandra Jenkins,alexandra30@adventure-works.com,Fender Set - Mountain,1,21.98,1.7584
SO52002,4,2021-07-03,Alexandra Jenkins,alexandra30@adventure-works.com,Mountain Bottle Cage,1,9.99,0.7992
SO52002,5,2021-07-03,Alexandra Jenkins,alexandra30@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO51983,1,2021-07-03,James Chen,james41@adventure-works.com,LL Road Tire,1,21.49,1.7192
SO51980,1,2021-07-03,Jared Peterson,jared8@adventure-works.com,"Short-Sleeve Classic Jersey, L",1,53.99,4.3192
SO51973,1,2021-07-03,Frank Gutierrez,frank18@adventure-works.com,HL Mountain Tire,1,35.00,2.80
SO51973,2,2021-07-03,Frank Gutierrez,frank18@adventure-works.com,Mountain Tire Tube,1,4.99,0.3992
SO51973,3,2021-07-03,Frank Gutierrez,frank18@adventure-works.com,"Sport-100 Helmet, Black",1,34.99,2.7992
SO51999,1,2021-07-03,Arianna James,arianna29@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO51999,2,2021-07-03,Arianna James,arianna29@adventure-works.com,AWC Logo Cap,1,8.99,0.7192
SO51993,1,2021-07-03,Tyler Thompson,tyler7@adventure-works.com,"Women's Mountain Shorts, S",1,69.99,5.5992
SO52000,1,2021-07-03,Marvin Diaz,marvin3@adventure-works.com,Touring Tire Tube,1,4.99,0.3992
SO52000,2,2021-07-03,Marvin Diaz,marvin3@adventure-works.com,"Half-Finger Gloves, M",1,24.49,1.9592
SO51985,1,2021-07-03,Cole Murphy,cole15@adventure-works.com,Touring Tire Tube,1,4.99,0.3992
SO51985,2,2021-07-03,Cole Murphy,cole15@adventure-works.com,Touring Tire,1,28.99,2.3192
SO51982,1,2021-07-03,William Rodriguez,william15@adventure-works.com,Touring Tire Tube,1,4.99,0.3992
SO52019,1,2021-07-04,Cesar Prasad,cesar8@adventure-works.com,"Road-550-W Yellow, 38",1,1120.49,89.6392
SO52019,2,2021-07-04,Cesar Prasad,cesar8@adventure-works.com,Road Bottle Cage,1,8.99,0.7192
SO52019,3,2021-07-04,Cesar Prasad,cesar8@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO52042,1,2021-07-04,Jocelyn Patterson,jocelyn11@adventure-works.com,Mountain Tire Tube,1,4.99,0.3992
SO52042,2,2021-07-04,Jocelyn Patterson,jocelyn11@adventure-works.com,"Sport-100 Helmet, Blue",1,34.99,2.7992
SO52042,3,2021-07-04,Jocelyn Patterson,jocelyn11@adventure-works.com,"Half-Finger Gloves, L",1,24.49,1.9592
SO52038,1,2021-07-04,Alyssa Miller,alyssa5@adventure-works.com,ML Mountain Tire,1,29.99,2.3992
SO52036,1,2021-07-04,Megan Washington,megan62@adventure-works.com,Mountain Tire Tube,1,4.99,0.3992
SO52036,2,2021-07-04,Megan Washington,megan62@adventure-works.com,LL Mountain Tire,1,24.99,1.9992
SO52029,1,2021-07-04,Rafael Zhou,rafael9@adventure-works.com,Mountain Bottle Cage,1,9.99,0.7992
SO52062,1,2021-07-04,Carson Gonzales,carson16@adventure-works.com,AWC Logo Cap,1,8.99,0.7192
SO52062,2,2021-07-04,Carson Gonzales,carson16@adventure-works.com,"Touring-2000 Blue, 54",1,1214.85,97.188
SO52022,1,2021-07-04,Jermaine Lopez,jermaine15@adventure-works.com,"Mountain-200 Silver, 42",1,2319.99,185.5992
SO52022,2,2021-07-04,Jermaine Lopez,jermaine15@adventure-works.com,Patch Kit/8 Patches,1,2.29,0.1832
SO52023,1,2021-07-04,Sarah Simmons,sarah40@adventure-works.com,"Sport-100 Helmet, Blue",1,34.99,2.7992
SO52058,1,2021-07-04,Elijah Ross,elijah7@adventure-works.com,"Mountain-200 Silver, 46",1,2319.99,185.5992
SO52058,2,2021-07-04,Elijah Ross,elijah7@adventure-works.com,Fender Set - Mountain,1,21.98,1.7584
SO52058,3,2021-07-04,Elijah Ross,elijah7@adventure-works.com,Mountain Bottle Cage,1,9.99,0.7992
SO52058,4,2021-07-04,Elijah Ross,elijah7@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO52058,5,2021-07-04,Elijah Ross,elijah7@adventure-works.com,Hydration Pack - 70 oz.,1,54.99,4.3992
SO52058,6,2021-07-04,Elijah Ross,elijah7@adventure-works.com,"Short-Sleeve Classic Jersey, M",1,53.99,4.3192
SO52020,1,2021-07-04,Jessie Jimenez,jessie3@adventure-works.com,"Mountain-200 Black, 42",1,2294.99,183.5992
SO52020,2,2021-07-04,Jessie Jimenez,jessie3@adventure-works.com,Patch Kit/8 Patches,1,2.29,0.1832
SO52054,1,2021-07-04,Danielle Cox,danielle12@adventure-works.com,HL Mountain Tire,1,35.00,2.80
SO52054,2,2021-07-04,Danielle Cox,danielle12@adventure-works.com,Mountain Tire Tube,1,4.99,0.3992
SO52054,3,2021-07-04,Danielle Cox,danielle12@adventure-works.com,"Sport-100 Helmet, Blue",1,34.99,2.7992
SO52035,1,2021-07-04,Fernando Barnes,fernando47@adventure-works.com,AWC Logo Cap,1,8.99,0.7192
SO52035,2,2021-07-04,Fernando Barnes,fernando47@adventure-works.com,HL Road Tire,1,32.60,2.608
SO52030,1,2021-07-04,Dana Navarro,dana2@adventure-works.com,Bike Wash - Dissolver,1,7.95,0.636
SO52053,1,2021-07-04,Luke Coleman,luke24@adventure-works.com,HL Mountain Tire,1,35.00,2.80
SO52053,2,2021-07-04,Luke Coleman,luke24@adventure-works.com,Mountain Tire Tube,1,4.99,0.3992
SO52057,1,2021-07-04,Andrew Wedge,andrew22@adventure-works.com,"Mountain-200 Silver, 38",1,2319.99,185.5992
SO52057,2,2021-07-04,Andrew Wedge,andrew22@adventure-works.com,"Classic Vest, M",1,63.50,5.08
SO52057,3,2021-07-04,Andrew Wedge,andrew22@adventure-works.com,"Sport-100 Helmet, Black",1,34.99,2.7992
SO52021,3,2021-07-04,Ronnie Zeng,ronnie19@adventure-works.com,"Long-Sleeve Logo Jersey, S",1,49.99,3.9992
SO52021,1,2021-07-04,Ronnie Zeng,ronnie19@adventure-works.com,"Mountain-200 Black, 46",1,2294.99,183.5992
SO52021,2,2021-07-04,Ronnie Zeng,ronnie19@adventure-works.com,Fender Set - Mountain,1,21.98,1.7584
SO52055,1,2021-07-04,Robert Lewis,robert81@adventure-works.com,Fender Set - Mountain,1,21.98,1.7584
SO52055,2,2021-07-04,Robert Lewis,robert81@adventure-works.com,Mountain Bottle Cage,1,9.99,0.7992
SO52055,3,2021-07-04,Robert Lewis,robert81@adventure-works.com,Water Bottle - 30 oz.,1,4.99,0.3992
SO52049,1,2021-07-04,Dawn Chander,dawn40@adventure-works.com,HL Mountain Tire,1,35.00,2.80
SO52049,2,2021-07-04,Dawn Chander,dawn40@adventure-works.com,Mountain Tire Tube,1,4.99,0.3992
